project_id,project_url,description,latest_commit_date,medium_term_commit_count,medium_term_distinct_author_count,medium_term_distinct_committer_count,recent_commit_count,recent_distinct_author_count,recent_distinct_committer_count,latest_pull_request_history_date,medium_term_pull_request_count,recent_pull_request_count,project_language,project_language_details_language,project_language_bytes,language_percentage,project_language_created_at,forked_from,pull_request_id,pullreq_id,intra_branch,user_id,comment_id,position,body,commit_id,created_at
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13306021,1587,false,9209972,57400838,140,Updated.,412948753,2016-03-24 22:59:15 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,27067007,3295,false,2489413,130470034,14,"@stephenh Your argument makes sense. We should stay `IDLE` when we are in `IDLE` while ping had been scheduled, and then `onDataReceived`. But the check `if (pingFuture == null)` still looks strange, may be `Preconditions.checkState(pingFuture == null, ""T",749644025,2017-07-31 21:41:40 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,27067007,3295,false,1014305,130465922,4,"It seems like this should be done in all cases (but doesn't matter with DELAYED). If the state is IDLE, the current code would prevent all further PINGS (because it would never be rescheduled). Tying `pingFuture == null` to when there is no callback sched",749644025,2017-07-31 21:24:17 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,15664914,2010,false,2489413,71436933,5,"can we pass `vector<pair<string, string> >* options` here? as I will add a flag for allowing deprecated",472367436,2016-07-19 22:35:16 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,14870158,1846,false,1014305,64626756,170,"Yes, I am concerned with the performance of copying the hash map. I'm okay with copying it only when `withOption` is called, since it will be rarer and we can use something quick and easy now and only improve its performance when necessary.",449203119,2016-05-25 18:28:00 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8916743,841,false,1014305,37594286,38,"We haven't generally been copying the message from caused exceptions. However, we should really be providing more context here anyway, so can we replace `e.getMessage()` with a more clear message. Maybe something like: ""Unable to decompress messages from ",299383912,2015-08-20 21:54:18 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7799656,505,false,1014305,31632693,108,It seems like we don't really gain much by saving this Throwable.,266158138,2015-06-03 13:06:26 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,14648422,1817,false,6773014,67969265,43,@ejona86 Given that this has already diverged significantly I'm not overly concerned with merging as discussed. ,462195224,2016-06-21 23:10:49 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,20135135,2565,false,6634728,94817534,120,No. One char excessive.,591119612,2017-01-05 17:57:59 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13835440,1668,false,5551325,59608004,48,"This is testing the expected use case: Listen on port 0, get some other port.  I want the call to go all the way down to the kernel and back.    pickUnusedPort is for testing?  Also it precludes you from picking the interface on which to pick an ephemeral",425010936,2016-04-13 19:14:09 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,15355838,1910,false,1014305,66524952,16,Maybe `withCredentials`? Meh.,461465071,2016-06-09 21:26:29 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,12599821,1482,false,1014305,54667022,26,Renamed method to `statusFromFailedPromise` with a `ChannelFuture` argument.,397972426,2016-03-02 01:36:40 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,18261171,2374,false,1014305,85841597,92,"The copy should be made here, not in `NettyClientTransport`. `NettyClientTransport` is created _much_ later, each time we want to create a new connection. So that gives plenty of time for the map to mutate before the defensive copy is made. At that point,",542970764,2016-10-31 21:54:15 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8936684,861,false,5551325,37781677,31,"This class already has several imports referencing the internal package, why not just reference it in the javadoc?",299571454,2015-08-24 16:06:29 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8391731,630,false,1014305,34818824,24,"This is the very first usage of `NotThreadSafe`. We currently follow the standard practice of ""something isn't thread-safe unless it says it is thread-safe."" Are you thinking that we should start putting this on all classes, or this one is special for som",279847159,2015-07-16 16:09:23 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,10781220,1248,false,1014305,52686692,32,Just make this a test in grpc-core? It doesn't seem to depend on anything else.,388260918,2016-02-11 23:45:09 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,6986161,274,false,7000520,27939007,6,"Yeah, I used bidi streaming because it can return a final response at last, which can be used to verify the correct data has been sent and received.    How about ""CheckAndUploadCall""?",241527286,2015-04-08 00:42:34 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8391731,630,false,1014305,34742023,125,"Why remove ""newStatus""?",279816475,2015-07-15 21:33:24 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,27145413,3300,false,6634728,131454528,67,ditto,752892099,2017-08-04 18:20:18 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7799656,505,false,1014305,31632499,74,Would it be better to create the SslHandler within newHandler()? It seems all this code could be within newHandler() and we pass an sslHandler to BufferUntilTlsNegotiatedHandler instead of SslBootstrapHandler.,266158138,2015-06-03 13:04:50 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,29283579,3529,false,1014305,143302073,46,"I don't think the `String` cast is necessary. If it's not, remove it.",797481534,2017-10-06 21:53:25 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28534303,3454,false,2667165,141425146,80,"Added an unsychronized counter whose value we copy to the volatile, resulting in 1 volatile write.",793609905,2017-09-27 18:13:16 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8321297,794,false,1014305,36810399,80,"How is ""compression level"" a ""decompression method""?",279282297,2015-08-11 21:05:05 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,24024263,2964,false,6634728,114421280,26,"Also `verify(transports.peek().transport, never()).shutdown[Now]()`?",682925020,2017-05-02 20:48:37 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13771814,1656,false,5551325,62097732,72,"How is cancel different than writeTrailers in this context?  I know what it means for the distinction at the Application layer, but not so much at the stream layer.",438057689,2016-05-04 19:16:28 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,9534380,1082,false,5551325,40705387,13,Done.,316912629,2015-09-29 15:58:43 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,29212379,3521,false,5551325,142827952,193,this is scary.   I don't know if I want people copy pasting this .  Doesn't OkHTTP have one you can re appropriate?,795612215,2017-10-05 00:49:47 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,12778182,1517,false,1014305,55052902,52,`transferEncoding`?,400654345,2016-03-04 16:36:19 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,27933733,3395,false,1014305,139566270,42,Why? If we ignore that case won't we just notice the next time we try to read?,782958916,2017-09-18 23:31:48 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,9109657,902,false,1014305,38332746,1,Copyright header. Ditto elsewhere.,307835019,2015-08-31 14:59:17 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,27933733,3395,false,1014305,139568151,24,`&& state == HEADER`,782958916,2017-09-18 23:45:34 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,10467687,1207,false,5551325,44852236,126,"Decompressor needs to be set upon reading the headers, and before the first message being read.  AbstractClientStream has a method inboundHeadersReceived() which is where it is set client side.  AbstractServerStream doesn't have such a method, presumably ",346006851,2015-11-14 00:39:46 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,9149639,979,false,7000520,39182574,44,Just Exception? we may not want to catch Error?,307356290,2015-09-10 14:43:35 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,11165431,1294,false,6634728,48214595,14,javadoc of `ClientStream.start()` says implementations should not call listener from within start().,363384000,2015-12-22 01:55:05 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,12503950,1465,false,1014305,53740455,38,SHUTDOWN_TRANSPORT?,394141595,2016-02-23 06:23:38 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,19382692,2479,false,6634728,91429296,109,"`IDLE` means the subchannel has no connection, thus you should return `withNoResult().",572603815,2016-12-08 02:01:57 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,19382692,2479,false,7396743,91374001,130,"nitpick: no strong feeling, but using `""server3""` here assumes that we create three fake addresses in `setup`? It might be better to use a totally different name or define a constant to avoid accidental overlap.",572578689,2016-12-07 19:56:52 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,14867525,1845,false,1014305,66889377,108,"Ah, I see. The squashed commits made it hard to see what changed.",463862212,2016-06-13 23:56:22 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28417571,3446,false,5551325,138415414,21,"For the open source case we usually dont use it, so the handler would serve only to remove itself.  Internally, we would set it.   I'd prefer to not auto remove itself for the common case.",778370979,2017-09-12 17:28:27 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,15044516,1876,false,5551325,65430716,68,That's a good point.  I split the method into two separate checks.,453220634,2016-06-01 19:55:59 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8586229,672,false,1014305,35930752,135,"Do you still want this as a separate function, even though it is now only used one place?",284324267,2015-07-30 20:53:20 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,24658694,3019,false,2489413,124429016,33,done,723650583,2017-06-28 00:29:01 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,17034642,2262,false,120104,78692824,98,"""createOnServer"" is interesting as it tells you where you should invoke this method. however, it is awkward as when you call a method, you are looking more for what it does. I'd say createServerContext/newServerContext etc is less distracting    Also, see",512070930,2016-09-14 06:34:47 UTC
